"2019-09-07 11:25:00",0.33418263723907493
"2019-09-07 12:25:00",0.3078083576478618
"2019-09-07 13:25:00",0.2996158504930042
"2019-09-07 14:25:00",0.3067600362784159
"2019-09-07 15:25:00",0.32845359469355384
"2019-09-07 16:25:00",0.3551539758118264
"2019-09-07 17:25:00",0.38082104722975235
"2019-09-07 18:25:00",0.39849297616418067
"2019-09-07 19:25:00",0.40480606112169876
"2019-09-07 20:25:00",0.39918103456571297
"2019-09-07 21:25:00",0.38462365635204254
"2019-09-07 22:25:00",0.36568422052456345
"2019-09-07 23:25:00",0.3477229201469287
"2019-09-08 00:25:00",0.33516155922769153
"2019-09-08 01:25:00",0.3305881749469092
"2019-09-08 02:25:00",0.33422259469077614
"2019-09-08 03:25:00",0.3442118874968181
"2019-09-08 04:25:00",0.35727354993673366
"2019-09-08 05:25:00",0.36972585665079905
"2019-09-08 06:25:00",0.37845708624029606
"2019-09-08 07:25:00",0.38165947766008534
"2019-09-08 08:25:00",0.37913356822125555
"2019-09-08 09:25:00",0.3721629229963512
"2019-09-08 10:25:00",0.3630154708012699
"2019-09-08 11:25:00",0.3542561869834319
"2019-09-08 12:25:00",0.3480602522085806
"2019-09-08 13:25:00",0.34570457027808155
"2019-09-08 14:25:00",0.34734422481510563
"2019-09-08 15:25:00",0.3521007856585553
"2019-09-08 16:25:00",0.35840292337624396
"2019-09-08 17:25:00",0.36446484087255554
"2019-09-08 18:25:00",0.3687648535921883
"2019-09-08 19:25:00",0.37040256654596443
"2019-09-08 20:25:00",0.36925734101257607
"2019-09-08 21:25:00",0.3659304736933938
"2019-09-08 22:25:00",0.36151025889394955
"2019-09-08 23:25:00",0.3572398397707378
"2019-09-09 00:25:00",0.3541833637920985
"2019-09-09 01:25:00",0.35297558338307183
"2019-09-09 02:25:00",0.35370911087020446
"2019-09-09 03:25:00",0.355972393480282
"2019-09-09 04:25:00",0.3590116342257081
"2019-09-09 05:25:00",0.3619613977402761
"2019-09-09 06:25:00",0.3640774372414159
"2019-09-09 07:25:00",0.3649122622755189
"2019-09-09 08:25:00",0.3643952825468961
"2019-09-09 09:25:00",0.3628079726331358
"2019-09-09 10:25:00",0.3606722927187525
